Study	DataType	Cell	Target	Rep	SignalFile	SinglePaired	Fraglength	Index	SequenceAccession	ProcessedAccesion	StudyAccession	StudyDOI
AlphaBetaFACS	ChIP	Alpha	H3K27me3	1	c:\home\projects\local\islets\bw2_SRR958684_GSM1217937_ICRH025_Alpha_H3K27me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	1	SRR958684	GSM1217937	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Alpha	H3K27me3	2	c:\home\projects\local\islets\bw2_SRR958687_GSM1217940_CITH068_Alpha_H3K27me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	2	SRR958687	GSM1217940	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Alpha	H3K27me3	3	c:\home\projects\local\islets\bw2_SRR958692_GSM1217945_XK2367_Alpha_H3K27me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	3	SRR958692	GSM1217945	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Beta	H3K27me3	1	c:\home\projects\local\islets\bw2_SRR958685_GSM1217938_ICRH025_Beta_H3K27me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	4	SRR958685	GSM1217938	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Beta	H3K27me3	2	c:\home\projects\local\islets\bw2_SRR958688_GSM1217941_CITH068_Beta_H3K27me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	5	SRR958688	GSM1217941	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Beta	H3K27me3	3	c:\home\projects\local\islets\bw2_SRR958694_GSM1217947_XK2367_Beta_H3K27me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	6	SRR958694	GSM1217947	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Exocrine	H3K27me3	1	c:\home\projects\local\islets\bw2_SRR958690_GSM1217943_ICRH025_Exocrine_H3K27me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	7	SRR958690	GSM1217943	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Exocrine	H3K27me3	2	c:\home\projects\local\islets\bw2_SRR958695_GSM1217948_XK2367_Exocrine_H3K27me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	8	SRR958695	GSM1217948	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Exocrine	H3K27me3	3	c:\home\projects\local\islets\bw2_SRR958700_GSM1217953_CITH068_Exocrine_H3K27me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	9	SRR958700	GSM1217953	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Alpha	H3K4me3	1	c:\home\projects\local\islets\bw2_SRR958669_GSM1217922_CITH068_Alpha_H3K4me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	10	SRR958669	GSM1217922	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Alpha	H3K4me3	2	c:\home\projects\local\islets\bw2_SRR958672_GSM1217925_CITH053_Alpha_H3K4me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	11	SRR958672	GSM1217925	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Alpha	H3K4me3	3	c:\home\projects\local\islets\bw2_SRR958675_GSM1217928_CITH070_Alpha_H3K4me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	12	SRR958675	GSM1217928	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Alpha	H3K4me3	4	c:\home\projects\local\islets\bw2_SRR958677_GSM1217930_XHP472_Alpha_H3K4me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	13	SRR958677	GSM1217930	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Beta	H3K4me3	1	c:\home\projects\local\islets\bw2_SRR958671_GSM1217924_CITH068_Beta_H3K4me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	14	SRR958671	GSM1217924	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Beta	H3K4me3	2	c:\home\projects\local\islets\bw2_SRR958673_GSM1217926_CITH053_Beta_H3K4me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	15	SRR958673	GSM1217926	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Beta	H3K4me3	3	c:\home\projects\local\islets\bw2_SRR958676_GSM1217929_CITH070_Beta_H3K4me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	16	SRR958676	GSM1217929	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Beta	H3K4me3	4	c:\home\projects\local\islets\bw2_SRR958678_GSM1217931_XHP472_Beta_H3K4me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	17	SRR958678	GSM1217931	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Exocrine	H3K4me3	1	c:\home\projects\local\islets\bw2_SRR958666_GSM1217919_CITH053_Exocrine_H3K4me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	18	SRR958666	GSM1217919	https://doi.org/10.1172/JCI66514	GSE50386
AlphaBetaFACS	ChIP	Exocrine	H3K4me3	2	c:\home\projects\local\islets\bw2_SRR958699_GSM1217952_CITH068_Exocrine_H3K4me3_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	150	19	SRR958699	GSM1217952	https://doi.org/10.1172/JCI66514	GSE50386
DiffChip	ChIP	DE	CTCF	1	c:\home\projects\local\islets\bw2_SRR11590367_GSM4490973_Cyt49_DE.ChIP-Seq.CTCF.replicate.1_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	20	SRR11590367	GSM4490973	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	DE	CTCF	2	c:\home\projects\local\islets\bw2_SRR11590368_GSM4490974_Cyt49_DE.ChIP-Seq.CTCF.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	21	SRR11590368	GSM4490974	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	ES	CTCF	2	c:\home\projects\local\islets\bw2_SRR11590370_GSM4490976_Cyt49_ES.ChIP-Seq.CTCF.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	22	SRR11590370	GSM4490976	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	GT	CTCF	1	c:\home\projects\local\islets\bw2_SRR11590371_GSM4490977_Cyt49_GT.ChIP-Seq.CTCF.replicate.1_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	23	SRR11590371	GSM4490977	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	GT	CTCF	2	c:\home\projects\local\islets\bw2_SRR11590372_GSM4490978_Cyt49_GT.ChIP-Seq.CTCF.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	24	SRR11590372	GSM4490978	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP1	CTCF	1	c:\home\projects\local\islets\bw2_SRR11590373_GSM4490979_Cyt49_PP1.ChIP-Seq.CTCF.replicate.1_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	25	SRR11590373	GSM4490979	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP1	CTCF	2	c:\home\projects\local\islets\bw2_SRR11590374_GSM4490980_Cyt49_PP1.ChIP-Seq.CTCF.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	26	SRR11590374	GSM4490980	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	CTCF	1	c:\home\projects\local\islets\bw2_SRR11590375_GSM4490981_Cyt49_PP2.ChIP-Seq.CTCF.replicate.1_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	27	SRR11590375	GSM4490981	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	CTCF	2	c:\home\projects\local\islets\bw2_SRR11590376_GSM4490982_Cyt49_PP2.ChIP-Seq.CTCF.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	28	SRR11590376	GSM4490982	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	FOXA1	1	c:\home\projects\local\islets\bw2_SRR11825813_GSM4462991_Cyt49_PP2.ChIP-Seq.FOXA1.replicate.1_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	29	SRR11825813	GSM4462991	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	FOXA1	2	c:\home\projects\local\islets\bw2_SRR11825814_GSM4462992_Cyt49_PP2.ChIP-Seq.FOXA1.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	30	SRR11825814	GSM4462992	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	FOXA2	1	c:\home\projects\local\islets\bw2_SRR11825815_GSM4462993_Cyt49_PP2.ChIP-Seq.FOXA2.replicate.1_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	31	SRR11825815	GSM4462993	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	FOXA2	2	c:\home\projects\local\islets\bw2_SRR11825816_GSM4462994_Cyt49_PP2.ChIP-Seq.FOXA2.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	32	SRR11825816	GSM4462994	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	GATA4	1	c:\home\projects\local\islets\bw2_SRR11784040_GSM4462995_Cyt49_PP2.ChIP-Seq.GATA4.replicate.1_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	33	SRR11784040	GSM4462995	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	GATA4	2	c:\home\projects\local\islets\bw2_SRR11784041_GSM4462996_Cyt49_PP2.ChIP-Seq.GATA4.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	34	SRR11784041	GSM4462996	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	GATA6	1	c:\home\projects\local\islets\bw2_SRR11784042_GSM4462997_Cyt49_PP2.ChIP-Seq.GATA6.replicate.1_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	35	SRR11784042	GSM4462997	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	GATA6	2	c:\home\projects\local\islets\bw2_SRR11784043_GSM4462998_Cyt49_PP2.ChIP-Seq.GATA6.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	36	SRR11784043	GSM4462998	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	DE	H3K27ac	2	c:\home\projects\local\islets\bw2_SRR11825804_GSM4462961_Cyt49_DE.ChIP-Seq.H3K27ac.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	37	SRR11825804	GSM4462961	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	ES	H3K27ac	2	c:\home\projects\local\islets\bw2_SRR11825806_GSM4462963_Cyt49_ES.ChIP-Seq.H3K27ac.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	38	SRR11825806	GSM4462963	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	GT	H3K27ac	2	c:\home\projects\local\islets\bw2_SRR11825808_GSM4462973_Cyt49_GT.ChIP-Seq.H3K27ac.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	39	SRR11825808	GSM4462973	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP1	H3K27ac	2	c:\home\projects\local\islets\bw2_SRR11825811_GSM4462989_Cyt49_PP1.ChIP-Seq.H3K27ac.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	40	SRR11825811	GSM4462989	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	H3K27ac	2	c:\home\projects\local\islets\bw2_SRR11825817_GSM4462999_Cyt49_PP2.ChIP-Seq.H3K27ac.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	41	SRR11825817	GSM4462999	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	DE	H3K27me3	2	c:\home\projects\local\islets\bw2_SRR11862536_GSM4575679_Cyt49_DE.ChIP-Seq.H3K27me3.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	42	SRR11862536	GSM4575679	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	ES	H3K27me3	2	c:\home\projects\local\islets\bw2_SRR11862538_GSM4575681_Cyt49_ES.ChIP-Seq.H3K27me3.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	43	SRR11862538	GSM4575681	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	GT	H3K27me3	2	c:\home\projects\local\islets\bw2_SRR11862540_GSM4575683_Cyt49_GT.ChIP-Seq.H3K27me3.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	44	SRR11862540	GSM4575683	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP1	H3K27me3	2	c:\home\projects\local\islets\bw2_SRR11862542_GSM4575685_Cyt49_PP1.ChIP-Seq.H3K27me3.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	45	SRR11862542	GSM4575685	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	H3K27me3	2	c:\home\projects\local\islets\bw2_SRR11862544_GSM4575687_Cyt49_PP2.ChIP-Seq.H3K27me3.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	46	SRR11862544	GSM4575687	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	DE	H3K4me1	1	c:\home\projects\local\islets\bw2_SRR11590380_GSM4490986_Cyt49_DE.ChIP-Seq.H3K4me1.replicate.1_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	47	SRR11590380	GSM4490986	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	ES	H3K4me1	1	c:\home\projects\local\islets\bw2_SRR11590379_GSM4490985_Cyt49_ES.ChIP-Seq.H3K4me1.replicate.1_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	48	SRR11590379	GSM4490985	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	GT	H3K4me1	2	c:\home\projects\local\islets\bw2_SRR11825809_GSM4462974_Cyt49_GT.ChIP-Seq.H3K4me1.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	49	SRR11825809	GSM4462974	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP1	H3K4me1	1	c:\home\projects\local\islets\bw2_SRR11590381_GSM4490987_Cyt49_PP1.ChIP-Seq.H3K4me1.replicate.1_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	50	SRR11590381	GSM4490987	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	H3K4me1	2	c:\home\projects\local\islets\bw2_SRR11825818_GSM4463000_Cyt49_PP2.ChIP-Seq.H3K4me1.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	51	SRR11825818	GSM4463000	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	DE	H3K4me3	2	c:\home\projects\local\islets\bw2_SRR11862537_GSM4575680_Cyt49_DE.ChIP-Seq.H3K4me3.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	52	SRR11862537	GSM4575680	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	ES	H3K4me3	2	c:\home\projects\local\islets\bw2_SRR11862539_GSM4575682_Cyt49_ES.ChIP-Seq.H3K4me3.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	53	SRR11862539	GSM4575682	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	GT	H3K4me3	2	c:\home\projects\local\islets\bw2_SRR11862541_GSM4575684_Cyt49_GT.ChIP-Seq.H3K4me3.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	54	SRR11862541	GSM4575684	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP1	H3K4me3	2	c:\home\projects\local\islets\bw2_SRR11862543_GSM4575686_Cyt49_PP1.ChIP-Seq.H3K4me3.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	55	SRR11862543	GSM4575686	https://doi.org/10.7554/eLife.59067	GSE149148
