Study	DataType	Cell	Target	Rep	SignalFile	SinglePaired	Fraglength	Index	SequenceAccession	ProcessedAccesion	StudyAccession	StudyDOI
DiffChip	ChIP	PP2	H3K4me3	2	c:\home\projects\local\islets\bw2_SRR11862545_GSM4575688_Cyt49_PP2.ChIP-Seq.H3K4me3.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	56	SRR11862545	GSM4575688	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	HNF6	1	c:\home\projects\local\islets\bw2_SRR11825819_GSM4463001_Cyt49_PP2.ChIP-Seq.HNF6.replicate.1_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	57	SRR11825819	GSM4463001	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	HNF6	2	c:\home\projects\local\islets\bw2_SRR11825820_GSM4463002_Cyt49_PP2.ChIP-Seq.HNF6.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	58	SRR11825820	GSM4463002	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	PDX1	2	c:\home\projects\local\islets\bw2_SRR11825822_GSM4463004_Cyt49_PP2.ChIP-Seq.PDX1.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	59	SRR11825822	GSM4463004	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	SOX9	1	c:\home\projects\local\islets\bw2_SRR11590377_GSM4490983_Cyt49_PP2.ChIP-Seq.SOX9.replicate.1_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	60	SRR11590377	GSM4490983	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChip	ChIP	PP2	SOX9	2	c:\home\projects\local\islets\bw2_SRR11590378_GSM4490984_Cyt49_PP2.ChIP-Seq.SOX9.replicate.2_Homo_sapiens_ChIP-Seq.q30.sort.bin	single	120	61	SRR11590378	GSM4490984	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChipATAC	ATAC	DE	ATAC	2	c:\home\projects\pancpro/geusz/atac/bw2_SRR12024259_GSM4618469_Cyt49_DE.ATAC-Seq.replicate.2.merged_Homo_sapiens_ATAC-seq.q30.sort.bin	double		62	SRR12024259	GSM4618469	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChipATAC	ATAC	ES	ATAC	1	c:\home\projects\pancpro/geusz/atac/bw2_SRR12024260_GSM4618470_Cyt49_ES.ATAC-Seq.replicate.1.merged_Homo_sapiens_ATAC-seq.q30.sort.bin	double		63	SRR12024260	GSM4618470	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChipATAC	ATAC	ES	ATAC	2	c:\home\projects\pancpro/geusz/atac/bw2_SRR12024261_GSM4618471_Cyt49_ES.ATAC-Seq.replicate.2.merged_Homo_sapiens_ATAC-seq.q30.sort.bin	double		64	SRR12024261	GSM4618471	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChipATAC	ATAC	GT	ATAC	1	c:\home\projects\pancpro/geusz/atac/bw2_SRR12024262_GSM4618472_Cyt49_GT.ATAC-Seq.replicate.1.merged_Homo_sapiens_ATAC-seq.q30.sort.bin	double		65	SRR12024262	GSM4618472	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChipATAC	ATAC	GT	ATAC	2	c:\home\projects\pancpro/geusz/atac/bw2_SRR12024263_GSM4618473_Cyt49_GT.ATAC-Seq.replicate.2.merged_Homo_sapiens_ATAC-seq.q30.sort.bin	double		66	SRR12024263	GSM4618473	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChipATAC	ATAC	PP1	ATAC	1	c:\home\projects\pancpro/geusz/atac/bw2_SRR12024264_GSM4618474_Cyt49_PP1.ATAC-Seq.replicate.1.merged_Homo_sapiens_ATAC-seq.q30.sort.bin	double		67	SRR12024264	GSM4618474	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChipATAC	ATAC	PP1	ATAC	2	c:\home\projects\pancpro/geusz/atac/bw2_SRR12024265_GSM4618475_Cyt49_PP1.ATAC-Seq.replicate.2.merged_Homo_sapiens_ATAC-seq.q30.sort.bin	double		68	SRR12024265	GSM4618475	https://doi.org/10.7554/eLife.59067	GSE149148
DiffChipATAC	ATAC	PP2	ATAC	1	c:\home\projects\pancpro/geusz/atac/bw2_SRR12024266_GSM4618476_Cyt49_PP2.ATAC-Seq.replicate.1.merged_Homo_sapiens_ATAC-seq.q30.sort.bin	double		69	SRR12024266	GSM4618476	https://doi.org/10.7554/eLife.59067	GSE149148
EndoCATAC	ATAC	EndoC	ATAC	1	c:\home\projects\endoc/ATAC\bw2_ATAC.uniq.sort.bin	double		70			https://doi.org/10.1016/j.celrep.2018.12.083	GSE118588
EndoCChIP	ChIP	EndoCβH1	CTCF	1	c:\home\projects\local\islets\bw2_EndoC_BH1_ChIP_seq_CTCF_SE.q30.sort.bin	single	120	71			https://doi.org/10.1016/j.celrep.2018.12.083	GSE118588
EndoCChIP	ChIP	EndoCβH1	H3K27ac	1	c:\home\projects\local\islets\bw2_EndoC_BH1_ChIP_seq_H3K27ac.q30.sort.bin	double		72			https://doi.org/10.1016/j.celrep.2018.12.083	GSE118588
EndoCChIP	ChIP	EndoCβH1	H3K27ac	1	c:\home\projects\local\islets\bw2_EndoC_BH1_ChIP_seq_H3K27ac_SE.q30.sort.bin	single	120	73			https://doi.org/10.1016/j.celrep.2018.12.083	GSE118588
EndoCChIP	ChIP	EndoCβH1	H3K27me3	1	c:\home\projects\local\islets\bw2_EndoC_BH1_ChIP_seq_H3K27me3.q30.sort.bin	double		74			https://doi.org/10.1016/j.celrep.2018.12.083	GSE118588
EndoCChIP	ChIP	EndoCβH1	H3K36me3	1	c:\home\projects\local\islets\bw2_EndoC_BH1_ChIP_seq_H3K36me3.q30.sort.bin	double		75			https://doi.org/10.1016/j.celrep.2018.12.083	GSE118588
EndoCChIP	ChIP	EndoCβH1	H3K4me1	1	c:\home\projects\local\islets\bw2_EndoC_BH1_ChIP_seq_H3K4me1.q30.sort.bin	double		76			https://doi.org/10.1016/j.celrep.2018.12.083	GSE118588
EndoCChIP	ChIP	EndoCβH1	H3K4me3	1	c:\home\projects\local\islets\bw2_EndoC_BH1_ChIP_seq_H3K4me3_SE.q30.sort.bin	single	120	77			https://doi.org/10.1016/j.celrep.2018.12.083	GSE118588
EndoCChIP	ChIP	EndoCβH1	H3K79me2	1	c:\home\projects\local\islets\bw2_EndoC_BH1_ChIP_seq_H3K79me2.q30.sort.bin	double		78			https://doi.org/10.1016/j.celrep.2018.12.083	GSE118588
EndoCChIP	ChIP	EndoCβH1	H3K9me2	1	c:\home\projects\local\islets\bw2_EndoC_BH1_ChIP_seq_H3K9me2.q30.sort.bin	double		79			https://doi.org/10.1016/j.celrep.2018.12.083	GSE118588
EndoCChIP	ChIP	EndoCβH1	H3K9me3	1	c:\home\projects\local\islets\bw2_EndoC_BH1_ChIP_seq_H3K9me3.q30.sort.bin	double		80			https://doi.org/10.1016/j.celrep.2018.12.083	GSE118588
IsletChip	ChIP	islets	CTCF	22	c:\home\projects\local\islets\bw2_CTCF_HI_22.sort.uniq.bin	single	120	81			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	CTCF	32	c:\home\projects\local\islets\bw2_CTCF_HI_32.sort.uniq.bin	single	120	82			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	CTCF	34	c:\home\projects\local\islets\bw2_CTCF_HI_34.sort.uniq.bin	single	120	83			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	FOXA2	32	c:\home\projects\local\islets\bw2_FOXA2_HI_32.sort.uniq.bin	single	120	84			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	FOXA2	101	c:\home\projects\local\islets\bw2_FOXA2_HI_101.sort.uniq.bin	single	120	85			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	H2AZ	22	c:\home\projects\local\islets\bw2_H2AZ_HI_22.sort.uniq.bin	single	120	86			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	H2AZ	32	c:\home\projects\local\islets\bw2_H2AZ_HI_32.sort.uniq.bin	single	120	87			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	H2AZ	34	c:\home\projects\local\islets\bw2_H2AZ_HI_34.sort.uniq.bin	single	120	88			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	H3K27ac	32	c:\home\projects\local\islets\bw2_H3K27ac_HI_32.sort.uniq.bin	single	120	89			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	H3K27ac	45	c:\home\projects\local\islets\bw2_H3K27ac_HI_45.sort.uniq.bin	single	120	90			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	H3K4me1	21	c:\home\projects\local\islets\bw2_H3K4me1_HI_21.sort.uniq.bin	single	120	91			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	H3K4me1	25	c:\home\projects\local\islets\bw2_H3K4me1_HI_25.sort.uniq.bin	single	120	92			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	H3K4me1	32	c:\home\projects\local\islets\bw2_H3K4me1_HI_32.sort.uniq.bin	single	120	93			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	MAFB	81	c:\home\projects\local\islets\bw2_MAFB_HI_81.sort.uniq.bin	single	120	94			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	MAFB	87	c:\home\projects\local\islets\bw2_MAFB_HI_87.sort.uniq.bin	single	120	95			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	NKX2_2	87	c:\home\projects\local\islets\bw2_NKX2_2_HI_87.sort.uniq.bin	single	120	96			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	NKX2_2	88	c:\home\projects\local\islets\bw2_NKX2_2_HI_88.sort.uniq.bin	single	120	97			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	NKX6_1	102	c:\home\projects\local\islets\bw2_NKX6_1_HI_102.sort.uniq.bin	single	120	98			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	NKX6_1	118	c:\home\projects\local\islets\bw2_NKX6_1_HI_118.sort.uniq.bin	single	120	99			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	PDX1	32	c:\home\projects\local\islets\bw2_PDX1_HI_32.sort.uniq.bin	single	120	100			https://doi.org/10.1038/ng.2870	E-MTAB-1919
IsletChip	ChIP	islets	PDX1	45	c:\home\projects\local\islets\bw2_PDX1_HI_45.sort.uniq.bin	single	120	101			https://doi.org/10.1038/ng.2870	E-MTAB-1919
PPCebola	ChIP	LiverBud	FOXA2	1	c:\home\projects\local\islets\bw2_hc_uniq_sort_LB_FOXA2_barcode_frags.bin	single	120	102			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PPCebola	ChIP	PP	FOXA2	1	c:\home\projects\local\islets\bw2_hc_uniq_sort_PP2_FoxA2_ChIP_barcode_frags.bin	single	120	103			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PPCebola	ChIP	PP	FOXA2	2	c:\home\projects\local\islets\bw2_hc_uniq_sort_PP3_FoxA2_ChIP_barcode_frags.bin	single	120	104			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PPCebola	ChIP	PancreaticBud	FOXA2	1	c:\home\projects\local\islets\bw2_hc_uniq_sort_PB_FOXA2_rep1_barcode_frags.bin	single	120	105			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PPCebola	ChIP	PancreaticBud	FOXA2	2	c:\home\projects\local\islets\bw2_hc_uniq_sort_PB_FOXA2_rep2_barcode_frags.bin	single	120	106			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PPCebola	ChIP	PP	GATA6	1	c:\home\projects\local\islets\bw2_hc_uniq_sort_PP2_3_G6_ChIP_barcode_frags.bin	single	120	107			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PPCebola	ChIP	PP	H3K27ac	1	c:\home\projects\local\islets\bw2_hc_uniq_sort_PP_H3K27ac_rep1_barcode_frags.bin	single	120	108			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PPCebola	ChIP	PP	H3K27ac	2	c:\home\projects\local\islets\bw2_hc_uniq_sort_PP_H3K27ac_rep2_barcode_frags.bin	single	120	109			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PPCebola	ChIP	PP	H3K4me1	1	c:\home\projects\local\islets\bw2_hc_uniq_sort_PP2_K4m1_ChIP_barcode_frags.bin	single	120	110			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PPCebola	ChIP	PP	H3K4me1	1	c:\home\projects\local\islets\bw2_hc_uniq_sort_PP3_K4me1_ChIP_barcode_frags.bin	single	120	111			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PPCebola	ChIP	PancreaticBud	H3K4me1	1	c:\home\projects\local\islets\bw2_hc_uniq_sort_PB_H3K4me1_barcode_frags.bin	single	120	112			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PPCebola	ChIP	PP	HNF1B	1	c:\home\projects\local\islets\bw2_hc_uniq_sort_PP4_H1B_ChIP_barcode_frags.bin	single	120	113			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PPCebola	ChIP	PP	ONECUT1	1	c:\home\projects\local\islets\bw2_hc_uniq_sort_PP2_H6_ChIP_barcode_frags.bin	single	120	114			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PPCebola	ChIP	PP	PDX1	1	c:\home\projects\local\islets\bw2_hc_uniq_sort_PP3_P1_ChIP_barcode_frags.bin	single	120	115			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PPCebola	ChIP	PP	TEAD1	1	c:\home\projects\local\islets\bw2_hc_uniq_sort_PP_TEAD1_barcode_frags.bin	single	120	116			https://doi.org/10.1038/ncb3160	E-MTAB-1990,E-MTAB-3061
PancSNATAC	ATAC	Unknown	ATAC	1	c:\home\projects\local\islets\bw2_Unknown.merge.sort.bin	double		117			https://doi.org/10.1038/s41588-021-00823-0	GSE160472
PancSNATAC	ATAC	acinar	ATAC	1	c:\home\projects\local\islets\bw2_acinar.merge.sort.bin	double		118			https://doi.org/10.1038/s41588-021-00823-0	GSE160472
PancSNATAC	ATAC	alpha_1	ATAC	1	c:\home\projects\local\islets\bw2_alpha_1.merge.sort.bin	double		119			https://doi.org/10.1038/s41588-021-00823-0	GSE160472
PancSNATAC	ATAC	alpha_2	ATAC	1	c:\home\projects\local\islets\bw2_alpha_2.merge.sort.bin	double		120			https://doi.org/10.1038/s41588-021-00823-0	GSE160472
PancSNATAC	ATAC	beta_1	ATAC	1	c:\home\projects\local\islets\bw2_beta_1.merge.sort.bin	double		121			https://doi.org/10.1038/s41588-021-00823-0	GSE160472
PancSNATAC	ATAC	beta_2	ATAC	1	c:\home\projects\local\islets\bw2_beta_2.merge.sort.bin	double		122			https://doi.org/10.1038/s41588-021-00823-0	GSE160472
PancSNATAC	ATAC	delta_1	ATAC	1	c:\home\projects\local\islets\bw2_delta_1.merge.sort.bin	double		123			https://doi.org/10.1038/s41588-021-00823-0	GSE160472
PancSNATAC	ATAC	delta_2	ATAC	1	c:\home\projects\local\islets\bw2_delta_2.merge.sort.bin	double		124			https://doi.org/10.1038/s41588-021-00823-0	GSE160472
PancSNATAC	ATAC	ductal	ATAC	1	c:\home\projects\local\islets\bw2_ductal.merge.sort.bin	double		125			https://doi.org/10.1038/s41588-021-00823-0	GSE160472
PancSNATAC	ATAC	endothelial	ATAC	1	c:\home\projects\local\islets\bw2_endothelial.merge.sort.bin	double		126			https://doi.org/10.1038/s41588-021-00823-0	GSE160472
PancSNATAC	ATAC	gamma	ATAC	1	c:\home\projects\local\islets\bw2_gamma.merge.sort.bin	double		127			https://doi.org/10.1038/s41588-021-00823-0	GSE160472
PancSNATAC	ATAC	immune	ATAC	1	c:\home\projects\local\islets\bw2_immune.merge.sort.bin	double		128			https://doi.org/10.1038/s41588-021-00823-0	GSE160472
PancSNATAC	ATAC	stellate	ATAC	1	c:\home\projects\local\islets\bw2_stellate.merge.sort.bin	double		129			https://doi.org/10.1038/s41588-021-00823-0	GSE160472
RoadmapEpi	ChIP	islets	H3K27me3	1	c:\home\projects\local\islets\E087-H3K27me3.sort.bin	single	150	130			https://doi.org/10.1038/nature14248	E087
