Study	Cell	Rep	Label	File	CellOrder	Offset
PD	PP2	1	PP2_1	c:\home\projects\pancpro\geusz\rnaseq\quant-kallisto-hg19\SRR11590391_GSM4490997_T2D_control_H1_WT_PP2.RNA-Seq.replicate.1_Homo_sapiens_RNA-Seq\abundance.tsv	5	-0.2
PD	PP2	2	PP2_2	c:\home\projects\pancpro\geusz\rnaseq\quant-kallisto-hg19\SRR11590392_GSM4490998_T2D_control_H1_WT_PP2.RNA-Seq.replicate.2_Homo_sapiens_RNA-Seq\abundance.tsv	5	-0.06666666666666667
PD	PP2	3	PP2_3	c:\home\projects\pancpro\geusz\rnaseq\quant-kallisto-hg19\SRR11590393_GSM4490999_T2D_control_H1_WT_PP2.RNA-Seq.replicate.3_Homo_sapiens_RNA-Seq\abundance.tsv	5	0.06666666666666667
PD	PP2	4	PP2_4	c:\home\projects\pancpro\geusz\rnaseq\quant-kallisto-hg19\SRR11590394_GSM4491000_T2D_control_H1_WT_PP2.RNA-Seq.replicate.4_Homo_sapiens_RNA-Seq\abundance.tsv	5	0.2
PDX	DE	1	DE_1	c:\home\projects\pancpro\xie\quant-kallisto-hg19\cyt49_de_FGC0170_s_2\abundance.tsv	2	-0.15
PDX	DE	2	DE_2	c:\home\projects\pancpro\xie\quant-kallisto-hg19\cyt49_de_FGC0175_s_2\abundance.tsv	2	0.0
PDX	DE	3	DE_3	c:\home\projects\pancpro\xie\quant-kallisto-hg19\cyt49_de_FGC0198_s_2\abundance.tsv	2	0.15
PDX	ES	1	ES_1	c:\home\projects\pancpro\xie\quant-kallisto-hg19\cyt49_es_FGC0170_s_1\abundance.tsv	1	-0.15
PDX	ES	2	ES_2	c:\home\projects\pancpro\xie\quant-kallisto-hg19\cyt49_es_FGC0175_s_1\abundance.tsv	1	0.0
PDX	ES	3	ES_3	c:\home\projects\pancpro\xie\quant-kallisto-hg19\cyt49_es_FGC0198_s_1\abundance.tsv	1	0.15
PDX	GT	1	GT_1	c:\home\projects\pancpro\xie\quant-kallisto-hg19\cyt49_gt_FGC0170_s_3\abundance.tsv	3	-0.15
PDX	GT	2	GT_2	c:\home\projects\pancpro\xie\quant-kallisto-hg19\cyt49_gt_FGC0175_s_3\abundance.tsv	3	0.0
PDX	GT	3	GT_3	c:\home\projects\pancpro\xie\quant-kallisto-hg19\cyt49_gt_FGC0198_s_3\abundance.tsv	3	0.15
PDX	PF	1	PF_1	c:\home\projects\pancpro\xie\quant-kallisto-hg19\cyt49_pf_FGC0170_s_5\abundance.tsv	4	-0.15
PDX	PF	2	PF_2	c:\home\projects\pancpro\xie\quant-kallisto-hg19\cyt49_pf_FGC0175_s_5\abundance.tsv	4	0.0
PDX	PF	3	PF_3	c:\home\projects\pancpro\xie\quant-kallisto-hg19\cyt49_pf_FGC0198_s_4\abundance.tsv	4	0.15
PDX	endocrine	1	endocrine_1	c:\home\projects\pancpro\xie\quant-kallisto-hg19\endocrine_FGC0170_s_8\abundance.tsv	6	-0.2
PDX	endocrine	2	endocrine_2	c:\home\projects\pancpro\xie\quant-kallisto-hg19\endocrine_FGC0175_s_8\abundance.tsv	6	-0.06666666666666667
PDX	endocrine	3	endocrine_3	c:\home\projects\pancpro\xie\quant-kallisto-hg19\endocrine_FGC0186_s_5\abundance.tsv	6	0.06666666666666667
PDX	endocrine	4	endocrine_4	c:\home\projects\pancpro\xie\quant-kallisto-hg19\endocrine_FGC0186_s_6\abundance.tsv	6	0.2
